4256,my cousin just sent me these httpAddress entire bhaktpur durbar square is no more ! #kathmandu #earthquake httpAddress,Infrastructure and utilities
4257,#kathmandu s tribhuvan airport is currently closed due to httpAddress #nepal airspace httpAddress httpAddress via usrId,Infrastructure and utilities
4258,felt the kathmandu earthquake here in httpAddress really httpAddress one wall and the ceiling collapsed on our httpAddress nobody got httpAddress,Infrastructure and utilities
4259,what an unspeakable httpAddress before httpAddress after pictures of the dharahara tower in httpAddress #nepalquake http httpAddresshttpAddresst . cohttpAddresspsf04uzybp,Infrastructure and utilities
4260,#nepalquake deep kumar upadhyay nepal s ambassador to india says airport s now open,Infrastructure and utilities
4261,3novices nepal quake flights to kathmandu put on hold httpAddress budget carrier spicejet and indigo have also decided not to,Infrastructure and utilities
4262,#nepalearthquake tribhuvan httpAddress arprt #kathmandu closed D operations flights diverted but run way n safe condition httpAddress,Infrastructure and utilities
4263,ktm durbar square before and httpAddress the D structures on the left are now the rubble httpAddress #nepal #nepalearthquake httpAddress,Infrastructure and utilities
4264,usrId has kathmandu airport reopened ? if not where and how will that huge plane land ?,Infrastructure and utilities
4265,strong earthquake hits #nepal s capital of #kathmandu reports of houses damaged,Infrastructure and utilities
4266,the popular tower of nepal named dhardhara tower fell because of the httpAddress,Infrastructure and utilities
4267,#tnn kathmandu earthquake leaves buildings in ruins as death toll rises video httpAddress,Infrastructure and utilities
4268,#earthquake several buildings including ancient temples collapse in #kathmandu read httpAddress httpAddress,Infrastructure and utilities
4269,that s good httpAddress rt usrId #kathmandu airport now httpAddress #nepalquake,Infrastructure and utilities
4270,usrId as of now flights from kathmandu to delhi are httpAddress please check flight status here httpAddress,Infrastructure and utilities
4271,"quake update kathmandu airport shut flights from india cancelled

read here httpAddress httpAddress",Infrastructure and utilities
4272,usrId chinas #tibet severely affected by #nepalearthquake ; houses collapsed communications cut off #nepal httpAddress,Infrastructure and utilities
4273,kathmandu earthquake leaves buildings in ruins as death toll rises video httpAddress,Infrastructure and utilities
4274,patan durbar square is in httpAddress famous temples including the krishna temple reportedly httpAddress #kathmanduearthquake,Infrastructure and utilities
4275,great with the airport help can get there #nepalquake httpAddress,Infrastructure and utilities
4276,3novices after massive 7.9 earthquake flights to kathmandu put on hold indian domestic airlines have put on hold their services to kathman,Infrastructure and utilities
4277,new post buildings are down and roads are out after major nepal earthquake cnn sister network cnn ibn httpAddress httpAddress,Infrastructure and utilities
4278,flights to kathmandu put on hold httpAddress via usrId #indiawithnepal httpAddress,Infrastructure and utilities
4279,httpAddress quake strikes kathmandu toppling homes famed ancient temples the japan times httpAddress,Infrastructure and utilities
4280,care in kathmandu walls are broken down ppl are httpAddress strong httpAddress #nepalquake httpAddress spokesppl available,Infrastructure and utilities
4281,my home town is in piles of rubble my beloved patan is in chaos #prayfornepal #unitetohelpnepal #nepa,Infrastructure and utilities
4282,mt usrId eq also toppled buildings in tibet chinese state media httpAddress no word on casualties httpAddress httpAddress,Infrastructure and utilities
4283,#kolkata #metro services suspended after #nepal #earthquake business line httpAddress,Infrastructure and utilities
4284,nepal facing problems due to network failure says former pm chand business standard news httpAddress #indiawithnepal,Infrastructure and utilities
4285,some buildings collapse in nepal capital after 7.7 quake witnesses httpAddress,Infrastructure and utilities
4286,#earthquake destroyed the heritage of #nepal httpAddress,Infrastructure and utilities
4287,#nepalearthquake #darjeeling buildings httpAddress #landslides in #sikkim httpAddress,Infrastructure and utilities
4288,omg no httpAddress,Infrastructure and utilities
4289,scary httpAddress httpAddress,Infrastructure and utilities
4290,sad is an httpAddress,Infrastructure and utilities
4291,sad 17th century temple in bhaktapur in ruins today httpAddress,Infrastructure and utilities
4292,nepal earthquake httpAddress,Infrastructure and utilities
4293,searching through rubble at patan durbar square after #kathmanduearthquake httpAddress,Infrastructure and utilities
4294,rt usrId garuda and king bhupatindra malla figures knocked off pedestal now inside patan httpAddress #nepalquake httpAddress,Infrastructure and utilities
4295,little more about #earthquake in #nepal httpAddress,Infrastructure and utilities
4296,magnificent then ruined now rt usrId 17th century vatsala durga temple in #bhaktapur in DD #nepal httpAddress,Infrastructure and utilities
4297,photo house in nepal destroyed by earthquake usrId httpAddress,Infrastructure and utilities
4298,#the kathmandu hotel where the pilgrims from guwahati were lodged was badly damaged usrId usrId,Infrastructure and utilities
4299,the building on right is now leaning precariously on its httpAddress impending httpAddress #thamer #kathmandu #nepal httpAddress,Infrastructure and utilities
4300,httpAddress httpAddress,Infrastructure and utilities
4301,#nepalearthquake collapsed the monument building see photo httpAddress,Infrastructure and utilities
4302,car in broken roads in #nepalearthquake . see priceless photo on httpAddress,Infrastructure and utilities
4303,#katmandu s secret grdn of dreams split marble rubaiyat stanzas sums #nepalearthquake life httpAddress httpAddress,Infrastructure and utilities
4304,httpAddress httpAddress,Infrastructure and utilities
4305,epic !! httpAddress,Infrastructure and utilities
4306,damage reported at kathmandus bodnath httpAddress #nepalquake httpAddress via usrId,Infrastructure and utilities
4307,awful awful httpAddress rt usrId damage reported at kathmandus bodnath httpAddress #nepalquake httpAddress via usrId,Infrastructure and utilities
4308,wow rt usrId kathmandus patan durbar square before and after the #nepalearthquake httpAddress,Infrastructure and utilities
4309,news from nepal coming in . our area welfare centre in gorkha has significant damage but all staff are httpAddress #keepsafe,Infrastructure and utilities
4310,many #unesco world heritage sites destroyed in #nepal #nepalearthquake #nepalquake #earthquake httpAddress,Infrastructure and utilities
4311,hopefully not to be replaced by some cold hearted modern httpAddress #nepalearthquake httpAddress,Infrastructure and utilities
4312,so further details on friend on everest httpAddress he is stuck at camp 2 . most damage at base httpAddress path down httpAddress httpAddress,Infrastructure and utilities
4313,excellent info and maps #earthquake httpAddress,Infrastructure and utilities
4314,earthquake devastates nepal killing more than 1 300 httpAddress,Infrastructure and utilities
4315,earthquake in nepal kills more than 1 400 causes avalanches on mt . everest destroys ancient temples a fierce httpAddress,Infrastructure and utilities
4316,breaking earthquake devastates nepal killing more than DD new york times new york httpAddress httpAddress #khaatumo #khatumo,Infrastructure and utilities
4317,earthquake devastates nepal killing more than DD new york times new york timesearthquake devastates httpAddress httpAddress,Infrastructure and utilities
4318,let us pull together for httpAddress unbelievable devastation and airport runway is very httpAddress please give to a good charity for these people,Infrastructure and utilities
4319,usrId i must say we are quite lucky coz gorkha and villages nearby are adversely httpAddress has been lost and roads httpAddress,Infrastructure and utilities
4320,status of prithvi highway ? updates httpAddress #nepalearthquake,Infrastructure and utilities
4321,thank you usrId #nepalearthquake #nepal httpAddress,Infrastructure and utilities
4322,this is a super government !! hats off !! httpAddress,Infrastructure and utilities
4323,its buildings that kill people not httpAddress,Infrastructure and utilities
4324,what remains of #nepal s largest D6th century kasthamandap pagoda built from D tree usrId #nepalearthquake httpAddress,Infrastructure and utilities
4325,#basantapur devastation south side looking north httpAddress #nepalearthquake httpAddress,Infrastructure and utilities
4326,so httpAddress httpAddress,Infrastructure and utilities
4327,pokhara httpAddress even old town has not httpAddress #nepalquake #pokhara #ganeshtole httpAddress,Infrastructure and utilities
4328,#bangladesh under14 girls #football team stranded in #nepalearthquake waiting to return home httpAddress httpAddress,Infrastructure and utilities
4329,"httpAddress a #nepalearthquake like situation

nothing except satellite based handheld amp ; portable devices work to communicate

ready ??",Infrastructure and utilities
4330,#dharahara tower,Infrastructure and utilities
4331,streets of nepal speak of the calamity #nepalearthquake httpAddress,Infrastructure and utilities
4332,#nepalearthquake everybody please stay safe at least for upcoming DD httpAddress,Infrastructure and utilities
4333,#nepalquake unknown number of climbers amp ; guides on #mteverest unaccounted for on other routes httpAddress httpAddress,Infrastructure and utilities
4334,nepals landmarks before and after the earthquake by unknown author via nyt httpAddress,Infrastructure and utilities
4335,nepals landmarks before and after the earthquake by unknown author via nyt httpAddress,Infrastructure and utilities
4336,video of a hotel pool during httpAddress what an incredible amount of force httpAddress,Infrastructure and utilities
4337,#rss at work soon after #nepalearthquake #trustrss usrId usrId usrId usrId httpAddress,Infrastructure and utilities
4338,devastating ! httpAddress,Infrastructure and utilities
4339,total httpAddress hit by severe shaking in #nepal with moderate to heavy damage likely httpAddress people httpAddress,Infrastructure and utilities
4340,spoke to friend involved in humanitarian effort in httpAddress bodies piling up . surreal like scene from post apocalyptic httpAddress #nepalearthquake,Infrastructure and utilities
4341,httpAddress httpAddress,Infrastructure and utilities
4342,#quake deals heavy #blow to nepals #rich #cultural #heritage reduced to piles of rubble httpAddress,Infrastructure and utilities
4343,just been told from someone who rode from pokhara to kathmandu that the highway is treacherous with countless landslides on the httpAddress,Infrastructure and utilities
4344,# # # # video captures moment snow buries base camp the sky darkens as a wall of snow t # # # # httpAddress,Infrastructure and utilities
4345,nepal earthquake day 2 in pictures httpAddress,Infrastructure and utilities
4346,procit update internet and power still down in kathmandu so communication is httpAddress office closed today #nepalquake,Infrastructure and utilities
4347,more picture #nepalquake httpAddress,Infrastructure and utilities
4348,durbar square destroyed httpAddress via usrId,Infrastructure and utilities
4349,drinking water scarcity in kathmandu the kathmandu valley is undergoing a severe shortage of drinking .. httpAddress #nepal,Infrastructure and utilities
4350,in pictures nepals devastating earthquake httpAddress httpAddress,Infrastructure and utilities
4351,nepals landmarks before and after the earthquake httpAddress,Infrastructure and utilities
4352,the surrounding building is ok and how come the collapsed debris don t reflect the building color ? httpAddress,Infrastructure and utilities
4353,aerial images show quake damage httpAddress,Infrastructure and utilities
4354,a crack on the road near my httpAddress #nepalquake httpAddress,Infrastructure and utilities
4355,our friend chhokpa posted pictures from kathmandu httpAddress httpAddress,Infrastructure and utilities
4356,two days of earthquakes have set nepal s economy back by more than a decade quartz httpAddress,Infrastructure and utilities
4357,earthquake survivor prayed huddled under beam journalist sunir pandey was visiting relatives with nepal s 7.8 mag httpAddress,Infrastructure and utilities
4358,before and after #nepalquake httpAddress,Infrastructure and utilities
4359,moment nepal earthquake hit 20 photos httpAddress,Infrastructure and utilities
4360,#asia ap photos editor selections from asia several historic buildings in kathmandu s famous durbar httpAddress httpAddress #news,Infrastructure and utilities
4361,mt . everest avalanche caught on video after massive earthquake hits nepal httpAddress,Infrastructure and utilities
4362,#nepalquake #nepalearthquake usrId usrId usrId usrId usrId day D pics from kathmandu httpAddress,Infrastructure and utilities
4363,this video shows the terrifying moment an avalanche crashed into #everest basecamp httpAddress httpAddress #nepalquake,Infrastructure and utilities
4364,i hope kusum survived ! httpAddress,Infrastructure and utilities
4365,more images of the pockets of destruction scattered all over kathmandu . #earthquake #nepalearthquake httpAddress,Infrastructure and utilities
4366,#earthquake #destroys kathmandus centuries old #landmarks #centuriesold httpAddress httpAddress,Infrastructure and utilities
4367,nepal earthquake climbers caught on everest with no way down abc news httpAddress,Infrastructure and utilities
4368,#nepalearthquake i wish i was there to lend my shoulders httpAddress httpAddress,Infrastructure and utilities
4369,watch terrifying avalanche video comes to light #nepal usrId httpAddress,Infrastructure and utilities
4370,perseverance and grace as nepal is turned upside down httpAddress,Infrastructure and utilities
4371,prayers for nepalf httpAddress,Infrastructure and utilities
4372,a picture of despair emerges in nepal a nation in economic disarray well before an quake httpAddress httpAddress httpAddress,Infrastructure and utilities
4373,prayers for the victims httpAddress,Infrastructure and utilities
4374,no words to httpAddress httpAddress,Infrastructure and utilities
4375,before after tweets and photos of #nepal landmarks show earthquake httpAddress httpAddress,Infrastructure and utilities
4376,on the way back to kathmandu so many ordinary nepali families and homes httpAddress httpAddress,Infrastructure and utilities
4377,usrId minor aftershocks bt no death atleast at #sinamangal #kathmandu we r here staring our broken premises httpAddress,Infrastructure and utilities
4378,the area wich got damaged gorkha this is what they believed it s god from there and others got damaged where temple httpAddress,Infrastructure and utilities
4379,god have mercy httpAddress,Infrastructure and utilities
4380,when you enter your home open doors slowly and httpAddress doors may be the only thing preventing the walls from collapsing #nepalearthquake,Infrastructure and utilities
4381,blaze buzz !! prayers going httpAddress httpAddress #blazecertified usrId #hot103jamz usrId,Infrastructure and utilities
4382,rt usrId img i 2k usrId 24hrs b4r the usrId usrId usrId usrId #nepalearthquake httpAddress,Infrastructure and utilities
4383,this is nuts httpAddress,Infrastructure and utilities
4384,in an already troubled #nepal a picture of despair emerges httpAddress,Infrastructure and utilities
4385,oh my god httpAddress,Infrastructure and utilities
4386,that had to happen i wuz there httpAddress,Infrastructure and utilities
4387,usrId httpAddress oops ! see httpAddress doing this p,Infrastructure and utilities
4388,relieved to hear all staff at sabah #nepal safe amp ; httpAddress however much infrastructure damage to villages where many artisans live amp ; httpAddress,Infrastructure and utilities
4389,usrId tourist video captures moment #earthquake struck nepal #kathmandu s #durbar square #nepal #nepalearthquake httpAddress,Infrastructure and utilities
4390,rtdnews at epicenter of nepal tragedy local church mission offers help httpAddress httpAddress #rva,Infrastructure and utilities
4391,out of DD houses only D houses are left at bharpak village httpAddress until now only DD victims have httpAddress httpAddress,Infrastructure and utilities
4392,this is so httpAddress httpAddress,Infrastructure and utilities
4393,dozens of hikers stranded on mt . httpAddress hiking trails have been wiped out so they have no way to hike off the mountain in httpAddress #fox35,Infrastructure and utilities
4394,usrId hi sir httpAddress please me share httpAddress httpAddress,Infrastructure and utilities
4395,oh my httpAddress httpAddress,Infrastructure and utilities
4396,before and after in httpAddress need lfrs in the worst httpAddress httpAddress,Infrastructure and utilities
4397,httpAddress gt ; gt ; nepal s landmarks before and after quake gt ; gt ; httpAddress,Infrastructure and utilities
4398,everest terremoto nepal 2 httpAddress,Infrastructure and utilities
4399,our teams including drtf president are now working on the #nepal httpAddress icom supports the victims of this disaster and their httpAddress,Infrastructure and utilities
4400,just remained D out of DD hundred httpAddress #barpak httpAddress httpAddress,Infrastructure and utilities
4401,nepal earthquake 90 of his village was decimated before his eyes httpAddress,Infrastructure and utilities
4402,kal mochan a temple in tripureswor constructed in DD on the bank of bagmati river looks like this #nepalearthquake httpAddress,Infrastructure and utilities
4403,this drone footage shows the scale of destruction following the #nepalearthquake httpAddress,Infrastructure and utilities
4404,before and after earthquake destroys kathmandus centuries old landmarks httpAddress via usrId,Infrastructure and utilities
4405,oh no 400 ! let me not be consumed with my tiny httpAddress httpAddress,Infrastructure and utilities
4406,dramatic video captures deadly mount #everest #avalanche httpAddress #nepalearthquake #everestavalanche httpAddress,Infrastructure and utilities
4407,i m told that a girl rescued httpAddress a 40 year woman is still trapped in debris but no rescue yet #nepalquake httpAddress,Infrastructure and utilities
4408,video cctv captures violent #nepal #earthquake usrId #news httpAddress,Infrastructure and utilities
4409,chpsre rtlastquake rt theagu rt agu eos #nepalearthquake impact the key httpAddress d httpAddress,Infrastructure and utilities
4410,utter httpAddress strong my fellow nepalese brothers n sisters httpAddress,Infrastructure and utilities
4411,#suryaray #surya nice blog usrId aerial footage from nepal reveals httpAddress #suryaray #indian usrId usrId3,Infrastructure and utilities
4412,video on the avalanche at base httpAddress #nepalearthquake httpAddress,Infrastructure and utilities
4413,so httpAddress httpAddress,Infrastructure and utilities
4414,video drone video offers aerial perspective of nepal devastation httpAddress #cdnpoli #canpoli,Infrastructure and utilities
4415,video shows drone footage of damage to katmandu httpAddress,Infrastructure and utilities
4416,rt cnnvideo new drone video shows the breadth of devastation following the httpAddress watch httpAddress,Infrastructure and utilities
4417,extraordinary video of a turkish tourist of #nepalearthquake #kathmandu #nepal httpAddress httpAddress,Infrastructure and utilities
4418,drone video offers aerial perspective of nepal devastation httpAddress,Infrastructure and utilities
4419,so httpAddress httpAddress,Infrastructure and utilities
4420,first hand traveler footage out of nepal looks like an apocalypse httpAddress httpAddress,Infrastructure and utilities
4421,ruined nepal citadel a site for selfies httpAddress via usrId,Infrastructure and utilities
4422,till death u r httpAddress god we all ur kid s httpAddress usrId usrId #nepalearthquake httpAddress,Infrastructure and utilities
4423,dramatic footage drone flies over devastated kathmandu reveals earthquakedestruction httpAddress,Infrastructure and utilities
4424,usrId hope this helps seems to be passable httpAddress,Infrastructure and utilities
4425,ap reporter who landed in kathmandu found no one at the nepalese airport s control httpAddress just chaos over there httpAddress,Infrastructure and utilities
4426,this httpAddress my httpAddress them httpAddress,Infrastructure and utilities
4427,approximately my vilage named dhikure is DD km far from the capital city of httpAddress hey god httpAddress httpAddress,Infrastructure and utilities
4428,rt michelle clarke canisgallicus drone video gives bird s eye view of nepal devastation httpAddress via reuters,Infrastructure and utilities
4429,peaceful use of drone httpAddress video showing bird s eye view of nepal httpAddress httpAddress via usrId,Infrastructure and utilities
4430,usrId my friends run orphanage school near kathmandu i will try to contact httpAddress but acc to all reports devastation serious,Infrastructure and utilities
4431,he saw his home falling down he cant do anything he is now httpAddress you people can help httpAddress httpAddress,Infrastructure and utilities
4432,first glimpse of devastation wrought on remote region at heart of nepal quake and now wood runs low for cremations httpAddress,Infrastructure and utilities
4433,my god httpAddress,Infrastructure and utilities
4434,the place was saturated with color metaphorically amp ; physically httpAddress ktm b4 eq #nepalearthquake httpAddress via usrId,Infrastructure and utilities
4435,what s in the future of #adventure #travel after the #nepalearthquake ? httpAddress httpAddress,Infrastructure and utilities
4436,httpAddress moment before .. #earthquake #kathmandu httpAddress,Infrastructure and utilities
4437,the true irony of reading twitter is #nepalquake destruction and the criminal selfish looting destruction of #balitmoreriots #sheeple D,Infrastructure and utilities
4438,my heart aches and aches and aches httpAddress,Infrastructure and utilities
4439,breaks my httpAddress D httpAddress,Infrastructure and utilities
4440,the oldest palace of #kathmandu built in the 16th century by the malla kings after the #earthquake httpAddress,Infrastructure and utilities
4441,drone video from nepal httpAddress,Infrastructure and utilities
4442,this is truly httpAddress httpAddress,Infrastructure and utilities
4443,images from #nepalquake via united nations development programme httpAddress,Infrastructure and utilities
4444,the state of nepal s historic landmarks httpAddress,Infrastructure and utilities
4445,when i see pictures from #nepal it looks like best tool for moving bldg debris of rocks amp ; bricks is by hand they need gloves for rescuers !,Infrastructure and utilities
4446,is it me or is this two different areas ? httpAddress,Infrastructure and utilities
4447,our hearts amp ; prayers out to our friends in httpAddress httpAddress,Infrastructure and utilities
4448,. fallen tower of patan palace . #nepalquake httpAddress,Infrastructure and utilities
4449,what is god saying in nepal s earthquake ? many gigantic idols all over nepal couldn t stand this nature s httpAddress httpAddress,Infrastructure and utilities
4450,modern tragedy quake ravaged nepal tower a site for httpAddress,Infrastructure and utilities
4451,very sorry for the people of httpAddress,Infrastructure and utilities
4452,phone lines are down electricity is out roads are blocked #do #uddhavtimilsina #gorkhadistrict #nepal,Infrastructure and utilities
4453,#nepalearthquake may have an effect on #hydroelectric facilities httpAddress #altaaqaglobal #renewable #rental #temporary #genset,Infrastructure and utilities
4454,rt usrId usrId 62yro crawled out from under rubble of house she spent her life httpAddress #nepalquake httpAddress,Infrastructure and utilities
4455,horrifying video whole building collapses within seconds in nepal httpAddress,Infrastructure and utilities
4456,that could be really bad with all the rubble httpAddress httpAddress,Infrastructure and utilities
4457,other than the drastic loss of human lives #nepal lost some of its source of income with the destroyed monuments #nepalearthquake,Infrastructure and utilities
4458,note from nepal i didnt expect to receive thisespecially from nepal httpAddress #climatetracker #unfcc httpAddress,Infrastructure and utilities
4459,haphazard urban #development amp ; rapid population increase compounded risk of #nepalquake usrId #drr httpAddress,Infrastructure and utilities
4460,this is so heartbreaking wtf httpAddress,Infrastructure and utilities
4461,five videos that captured the #nepalearthquake aftershocks and damage httpAddress httpAddress,Infrastructure and utilities
4462,god help them ! httpAddress,Infrastructure and utilities
4463,hill is cracking there might be landslide #nepalearthquake #lukla #help usrId httpAddress,Infrastructure and utilities
4464,prime minister of nepal says death toll could reach 10 00 httpAddress httpAddress httpAddress,Infrastructure and utilities
4465,another reason i hate people my age and their love of httpAddress httpAddress,Infrastructure and utilities
4466,i posted DD photos on facebook in the album #nepalquake destruction in core city area httpAddress,Infrastructure and utilities
4467,one of my #colleague s #home in #nepal after the httpAddress his #family is currently living in a httpAddress,Infrastructure and utilities
4468,oh no !! httpAddress,Infrastructure and utilities
4469,miraculously no one seriously hurt here by httpAddress on left u can see sheets people used to escape damaged house httpAddress,Infrastructure and utilities
4470,great reporting by usrId for usrId on the status of #nepal s D key historic sites httpAddress,Infrastructure and utilities
4471,#dharahara bhimsen tower the 19th century 9 storey tall tower in #kathmandu has collapsed httpAddress #nepalquake #nepal httpAddress,Infrastructure and utilities
4472,god help them and send help to them asap ! httpAddress,Infrastructure and utilities
4473,nepal tragedy devastating loss of human life and ancient heritage httpAddress,Infrastructure and utilities
4474,so we are still on caste n religion based httpAddress usrId has reached new httpAddress hats off to httpAddress httpAddress,Infrastructure and utilities
